Amplitude,Width,Visible time,From_left,Distance,Time
640,160,0.5,False,-7.0,0.46788525581359863
640,160,0.5,False,55.0,0.5056726932525635
640,160,0.5,False,-48.0,0.5158581733703613
640,160,0.5,False,2.0,0.44662928581237793
640,160,0.5,False,-55.0,0.517953634262085
640,160,0.5,False,3.0,0.48498058319091797
640,160,0.5,False,-15.0,0.4620490074157715
640,160,0.5,False,-28.0,0.44946885108947754
640,160,0.5,False,51.0,0.435438871383667
640,160,0.5,False,-34.0,0.4343891143798828
640,160,0.5,False,-12.0,0.5302960872650146
640,160,0.5,False,1.0,0.4347562789916992
640,160,0.5,False,36.0,0.45554351806640625
640,160,0.5,False,36.0,0.40140819549560547
640,160,0.5,False,-33.0,0.47104644775390625
640,160,0.5,False,-3.0,0.4190504550933838
640,160,0.5,False,70.0,0.4230029582977295
640,160,0.5,False,6.0,0.4673798084259033
640,160,0.5,False,43.0,0.448427677154541
640,160,0.5,False,18.0,0.4691019058227539
640,160,0.5,False,4.0,0.6493477821350098
640,160,0.5,False,23.0,0.5020015239715576
640,160,0.5,False,47.0,0.38788914680480957
640,160,0.5,False,31.0,0.3980085849761963
640,160,0.5,False,162.0,0.5341763496398926
640,160,0.5,False,73.0,0.48395419120788574
640,160,0.5,False,0.0,0.5100140571594238
640,160,0.5,False,9.0,0.43245387077331543
640,160,0.5,False,-18.0,0.449692964553833
640,160,0.5,False,-1.0,0.45310473442077637
640,160,0.5,False,-13.0,0.43541884422302246
640,160,0.5,False,-19.0,0.44492125511169434
640,160,0.5,False,48.0,0.4307093620300293
640,160,0.5,False,108.0,0.41771721839904785
640,160,0.5,False,65.0,0.49710726737976074
640,160,0.5,False,-5.0,0.5150811672210693
640,160,0.5,False,-38.0,0.5345354080200195
640,160,0.5,False,-24.0,0.4858670234680176
640,160,0.5,False,74.0,0.520005464553833
640,160,0.5,False,-9.0,0.5027515888214111
640,160,0.5,False,-18.0,0.47040700912475586
640,160,0.5,False,-21.0,0.5148177146911621
640,160,0.5,False,-53.0,0.49988341331481934
640,160,0.5,False,-27.0,0.4357178211212158
